dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
8.038000,16.076000,-221.087425,391.499332,1.564720
8.039000,16.078000,-221.122816,391.597262,1.564669
8.040000,16.080000,-221.158210,391.695211,1.564618
8.041000,16.082000,-221.193605,391.793180,1.564567
8.042000,16.084000,-221.229002,391.891168,1.564516
8.043000,16.086000,-221.264402,391.989176,1.564466
8.044000,16.088000,-221.299803,392.087204,1.564415
8.045000,16.090000,-221.335207,392.185251,1.564364
8.046000,16.092000,-221.370612,392.283318,1.564313
8.047000,16.094000,-221.406019,392.381404,1.564262
8.048000,16.096000,-221.441428,392.479510,1.564211
8.049000,16.098000,-221.476839,392.577636,1.564161
8.050000,16.100000,-221.512252,392.675781,1.564110
8.051000,16.102000,-221.547668,392.773946,1.564059
8.052000,16.104000,-221.583085,392.872131,1.564008
8.053000,16.106000,-221.618504,392.970335,1.563957
8.054000,16.108000,-221.653925,393.068559,1.563907
8.055000,16.110000,-221.689348,393.166803,1.563856
8.056000,16.112000,-221.724772,393.265066,1.563805
8.057000,16.114000,-221.760199,393.363349,1.563754
8.058000,16.116000,-221.795628,393.461651,1.563703
8.059000,16.118000,-221.831059,393.559973,1.563652
8.060000,16.120000,-221.866492,393.658315,1.563602
8.061000,16.122000,-221.901926,393.756677,1.563551
8.062000,16.124000,-221.937363,393.855058,1.563500
8.063000,16.126000,-221.972802,393.953459,1.563449
8.064000,16.128000,-222.008242,394.051879,1.563399
8.065000,16.130000,-222.043685,394.150319,1.563348
8.066000,16.132000,-222.079129,394.248779,1.563297
8.067000,16.134000,-222.114576,394.347259,1.563246
8.068000,16.136000,-222.150024,394.445758,1.563195
8.069000,16.138000,-222.185475,394.544277,1.563145
8.070000,16.140000,-222.220927,394.642816,1.563094
8.071000,16.142000,-222.256381,394.741374,1.563043
8.072000,16.144000,-222.291838,394.839953,1.562992
8.073000,16.146000,-222.327296,394.938550,1.562941
8.074000,16.148000,-222.362756,395.037168,1.562891
8.075000,16.150000,-222.398218,395.135805,1.562840
8.076000,16.152000,-222.433682,395.234462,1.562789
8.077000,16.154000,-222.469148,395.333139,1.562738
8.078000,16.156000,-222.504616,395.431836,1.562688
8.079000,16.158000,-222.540086,395.530552,1.562637
8.080000,16.160000,-222.575558,395.629288,1.562586
8.081000,16.162000,-222.611032,395.728044,1.562535
8.082000,16.164000,-222.646508,395.826819,1.562485
8.083000,16.166000,-222.681986,395.925614,1.562434
8.084000,16.168000,-222.717466,396.024429,1.562383
8.085000,16.170000,-222.752948,396.123264,1.562332
8.086000,16.172000,-222.788431,396.222119,1.562282
8.087000,16.174000,-222.823917,396.320993,1.562231
8.088000,16.176000,-222.859405,396.419887,1.562180
8.089000,16.178000,-222.894895,396.518801,1.562129
8.090000,16.180000,-222.930386,396.617734,1.562079
8.091000,16.182000,-222.965880,396.716688,1.562028
8.092000,16.184000,-223.001375,396.815661,1.561977
8.093000,16.186000,-223.036873,396.914654,1.561927
8.094000,16.188000,-223.072372,397.013667,1.561876
8.095000,16.190000,-223.107874,397.112700,1.561825
8.096000,16.192000,-223.143377,397.211752,1.561774
8.097000,16.194000,-223.178882,397.310824,1.561724
8.098000,16.196000,-223.214390,397.409916,1.561673
8.099000,16.198000,-223.249899,397.509028,1.561622
8.100000,16.200000,-223.285410,397.608160,1.561571
8.101000,16.202000,-223.320923,397.707312,1.561521
8.102000,16.204000,-223.356438,397.806483,1.561470
8.103000,16.206000,-223.391955,397.905674,1.561419
8.104000,16.208000,-223.427474,398.004885,1.561369
8.105000,16.210000,-223.462996,398.104116,1.561318
8.106000,16.212000,-223.498519,398.203367,1.561267
8.107000,16.214000,-223.534043,398.302637,1.561217
8.108000,16.216000,-223.569570,398.401928,1.561166
8.109000,16.218000,-223.605099,398.501238,1.561115
8.110000,16.220000,-223.640630,398.600568,1.561065
8.111000,16.222000,-223.676163,398.699919,1.561014
8.112000,16.224000,-223.711698,398.799288,1.560963
8.113000,16.226000,-223.747234,398.898678,1.560912
8.114000,16.228000,-223.782773,398.998088,1.560862
8.115000,16.230000,-223.818314,399.097517,1.560811
8.116000,16.232000,-223.853856,399.196967,1.560760
8.117000,16.234000,-223.889401,399.296436,1.560710
8.118000,16.236000,-223.924947,399.395925,1.560659
8.119000,16.238000,-223.960496,399.495435,1.560608
8.120000,16.240000,-223.996046,399.594964,1.560558
8.121000,16.242000,-224.031599,399.694513,1.560507
8.122000,16.244000,-224.067153,399.794081,1.560456
8.123000,16.246000,-224.102710,399.893670,1.560406
8.124000,16.248000,-224.138268,399.993279,1.560355
8.125000,16.250000,-224.173828,400.092908,1.560304
8.126000,16.252000,-224.209390,400.192556,1.560254
8.127000,16.254000,-224.244955,400.292225,1.560203
8.128000,16.256000,-224.280521,400.391913,1.560152
8.129000,16.258000,-224.316089,400.491621,1.560102
8.130000,16.260000,-224.351659,400.591350,1.560051
8.131000,16.262000,-224.387231,400.691098,1.560001
8.132000,16.264000,-224.422805,400.790866,1.559950
8.133000,16.266000,-224.458381,400.890654,1.559899
8.134000,16.268000,-224.493959,400.990462,1.559849
8.135000,16.270000,-224.529539,401.090290,1.559798
8.136000,16.272000,-224.565121,401.190138,1.559747
8.137000,16.274000,-224.600704,401.290006,1.559697
8.138000,16.276000,-224.636290,401.389894,1.559646
8.139000,16.278000,-224.671878,401.489802,1.559595
8.140000,16.280000,-224.707468,401.589730,1.559545
8.141000,16.282000,-224.743059,401.689678,1.559494
8.142000,16.284000,-224.778653,401.789646,1.559444
8.143000,16.286000,-224.814248,401.889634,1.559393
8.144000,16.288000,-224.849846,401.989642,1.559342
8.145000,16.290000,-224.885446,402.089670,1.559292
8.146000,16.292000,-224.921047,402.189718,1.559241
8.147000,16.294000,-224.956650,402.289786,1.559191
8.148000,16.296000,-224.992256,402.389874,1.559140
8.149000,16.298000,-225.027863,402.489982,1.559089
8.150000,16.300000,-225.063473,402.590110,1.559039
8.151000,16.302000,-225.099084,402.690258,1.558988
8.152000,16.304000,-225.134697,402.790426,1.558938
8.153000,16.306000,-225.170312,402.890614,1.558887
8.154000,16.308000,-225.205929,402.990822,1.558836
8.155000,16.310000,-225.241549,403.091050,1.558786
8.156000,16.312000,-225.277170,403.191299,1.558735
8.157000,16.314000,-225.312793,403.291567,1.558685
8.158000,16.316000,-225.348418,403.391855,1.558634
8.159000,16.318000,-225.384045,403.492164,1.558583
8.160000,16.320000,-225.419674,403.592492,1.558533
8.161000,16.322000,-225.455305,403.692841,1.558482
8.162000,16.324000,-225.490937,403.793209,1.558432
8.163000,16.326000,-225.526572,403.893598,1.558381
8.164000,16.328000,-225.562209,403.994007,1.558331
8.165000,16.330000,-225.597848,404.094436,1.558280
8.166000,16.332000,-225.633488,404.194885,1.558229
8.167000,16.334000,-225.669131,404.295354,1.558179
8.168000,16.336000,-225.704776,404.395843,1.558128
8.169000,16.338000,-225.740422,404.496352,1.558078
8.170000,16.340000,-225.776071,404.596881,1.558027
8.171000,16.342000,-225.811721,404.697431,1.557977
8.172000,16.344000,-225.847374,404.798000,1.557926
8.173000,16.346000,-225.883028,404.898590,1.557876
8.174000,16.348000,-225.918685,404.999200,1.557825
8.175000,16.350000,-225.954343,405.099830,1.557774
8.176000,16.352000,-225.990003,405.200480,1.557724
8.177000,16.354000,-226.025666,405.301150,1.557673
8.178000,16.356000,-226.061330,405.401840,1.557623
8.179000,16.358000,-226.096996,405.502550,1.557572
8.180000,16.360000,-226.132664,405.603281,1.557522
8.181000,16.362000,-226.168335,405.704032,1.557471
8.182000,16.364000,-226.204007,405.804803,1.557421
8.183000,16.366000,-226.239681,405.905594,1.557370
8.184000,16.368000,-226.275357,406.006405,1.557320
8.185000,16.370000,-226.311035,406.107236,1.557269
8.186000,16.372000,-226.346715,406.208088,1.557219
8.187000,16.374000,-226.382397,406.308959,1.557168
8.188000,16.376000,-226.418080,406.409851,1.557118
8.189000,16.378000,-226.453766,406.510763,1.557067
8.190000,16.380000,-226.489454,406.611696,1.557017
8.191000,16.382000,-226.525144,406.712648,1.556966
8.192000,16.384000,-226.560836,406.813621,1.556916
8.193000,16.386000,-226.596529,406.914614,1.556865
8.194000,16.388000,-226.632225,407.015627,1.556815
8.195000,16.390000,-226.667923,407.116660,1.556764
8.196000,16.392000,-226.703622,407.217713,1.556714
8.197000,16.394000,-226.739324,407.318787,1.556663
8.198000,16.396000,-226.775027,407.419881,1.556613
8.199000,16.398000,-226.810733,407.520995,1.556562
8.200000,16.400000,-226.846440,407.622129,1.556512
8.201000,16.402000,-226.882149,407.723284,1.556461
8.202000,16.404000,-226.917861,407.824458,1.556411
8.203000,16.406000,-226.953574,407.925653,1.556360
8.204000,16.408000,-226.989289,408.026869,1.556310
8.205000,16.410000,-227.025007,408.128104,1.556259
8.206000,16.412000,-227.060726,408.229360,1.556209
8.207000,16.414000,-227.096447,408.330636,1.556158
8.208000,16.416000,-227.132170,408.431932,1.556108
8.209000,16.418000,-227.167895,408.533249,1.556057
8.210000,16.420000,-227.203622,408.634586,1.556007
8.211000,16.422000,-227.239351,408.735943,1.555956
8.212000,16.424000,-227.275082,408.837320,1.555906
8.213000,16.426000,-227.310815,408.938718,1.555855
8.214000,16.428000,-227.346550,409.040135,1.555805
8.215000,16.430000,-227.382287,409.141574,1.555755
8.216000,16.432000,-227.418026,409.243032,1.555704
8.217000,16.434000,-227.453766,409.344511,1.555654
8.218000,16.436000,-227.489509,409.446010,1.555603
8.219000,16.438000,-227.525254,409.547529,1.555553
8.220000,16.440000,-227.561000,409.649069,1.555502
8.221000,16.442000,-227.596749,409.750629,1.555452
8.222000,16.444000,-227.632500,409.852209,1.555401
8.223000,16.446000,-227.668252,409.953810,1.555351
8.224000,16.448000,-227.704007,410.055431,1.555301
8.225000,16.450000,-227.739763,410.157072,1.555250
8.226000,16.452000,-227.775522,410.258733,1.555200
8.227000,16.454000,-227.811282,410.360415,1.555149
8.228000,16.456000,-227.847044,410.462118,1.555099
8.229000,16.458000,-227.882809,410.563840,1.555048
8.230000,16.460000,-227.918575,410.665583,1.554998
8.231000,16.462000,-227.954343,410.767346,1.554948
8.232000,16.464000,-227.990113,410.869130,1.554897
8.233000,16.466000,-228.025886,410.970934,1.554847
8.234000,16.468000,-228.061660,411.072758,1.554796
8.235000,16.470000,-228.097436,411.174603,1.554746
8.236000,16.472000,-228.133214,411.276468,1.554696
8.237000,16.474000,-228.168994,411.378354,1.554645
8.238000,16.476000,-228.204776,411.480260,1.554595
8.239000,16.478000,-228.240560,411.582186,1.554544
8.240000,16.480000,-228.276346,411.684133,1.554494
8.241000,16.482000,-228.312133,411.786100,1.554444
8.242000,16.484000,-228.347923,411.888087,1.554393
8.243000,16.486000,-228.383715,411.990095,1.554343
8.244000,16.488000,-228.419509,412.092123,1.554292
8.245000,16.490000,-228.455305,412.194172,1.554242
8.246000,16.492000,-228.491102,412.296241,1.554192
8.247000,16.494000,-228.526902,412.398330,1.554141
8.248000,16.496000,-228.562703,412.500440,1.554091
8.249000,16.498000,-228.598507,412.602570,1.554040
8.250000,16.500000,-228.634313,412.704721,1.553990
8.251000,16.502000,-228.670120,412.806892,1.553940
8.252000,16.504000,-228.705929,412.909084,1.553889
8.253000,16.506000,-228.741741,413.011296,1.553839
8.254000,16.508000,-228.777554,413.113528,1.553789
8.255000,16.510000,-228.813370,413.215781,1.553738
8.256000,16.512000,-228.849187,413.318055,1.553688
8.257000,16.514000,-228.885006,413.420348,1.553637
8.258000,16.516000,-228.920827,413.522663,1.553587
8.259000,16.518000,-228.956650,413.624998,1.553537
8.260000,16.520000,-228.992476,413.727353,1.553486
8.261000,16.522000,-229.028303,413.829728,1.553436
8.262000,16.524000,-229.064132,413.932125,1.553386
8.263000,16.526000,-229.099963,414.034541,1.553335
8.264000,16.528000,-229.135796,414.136978,1.553285
8.265000,16.530000,-229.171631,414.239436,1.553235
8.266000,16.532000,-229.207468,414.341914,1.553184
8.267000,16.534000,-229.243307,414.444413,1.553134
8.268000,16.536000,-229.279147,414.546932,1.553084
8.269000,16.538000,-229.314990,414.649472,1.553033
8.270000,16.540000,-229.350835,414.752032,1.552983
8.271000,16.542000,-229.386682,414.854612,1.552933
8.272000,16.544000,-229.422530,414.957214,1.552882
8.273000,16.546000,-229.458381,415.059835,1.552832
8.274000,16.548000,-229.494234,415.162478,1.552782
8.275000,16.550000,-229.530088,415.265140,1.552731
8.276000,16.552000,-229.565945,415.367824,1.552681
8.277000,16.554000,-229.601803,415.470527,1.552631
8.278000,16.556000,-229.637664,415.573252,1.552580
8.279000,16.558000,-229.673526,415.675997,1.552530
8.280000,16.560000,-229.709390,415.778762,1.552480
8.281000,16.562000,-229.745257,415.881548,1.552430
8.282000,16.564000,-229.781125,415.984355,1.552379
8.283000,16.566000,-229.816995,416.087182,1.552329
8.284000,16.568000,-229.852868,416.190030,1.552279
8.285000,16.570000,-229.888742,416.292898,1.552228
8.286000,16.572000,-229.924618,416.395787,1.552178
8.287000,16.574000,-229.960496,416.498696,1.552128
8.288000,16.576000,-229.996376,416.601626,1.552077
8.289000,16.578000,-230.032258,416.704577,1.552027
8.290000,16.580000,-230.068142,416.807548,1.551977
8.291000,16.582000,-230.104028,416.910540,1.551927
8.292000,16.584000,-230.139916,417.013552,1.551876
8.293000,16.586000,-230.175806,417.116585,1.551826
8.294000,16.588000,-230.211698,417.219639,1.551776
8.295000,16.590000,-230.247592,417.322713,1.551726
8.296000,16.592000,-230.283487,417.425808,1.551675
8.297000,16.594000,-230.319385,417.528924,1.551625
8.298000,16.596000,-230.355285,417.632060,1.551575
8.299000,16.598000,-230.391186,417.735216,1.551524
8.300000,16.600000,-230.427090,417.838394,1.551474
8.301000,16.602000,-230.462996,417.941592,1.551424
8.302000,16.604000,-230.498903,418.044810,1.551374
8.303000,16.606000,-230.534813,418.148050,1.551323
8.304000,16.608000,-230.570724,418.251310,1.551273
8.305000,16.610000,-230.606638,418.354590,1.551223
8.306000,16.612000,-230.642553,418.457892,1.551173
8.307000,16.614000,-230.678470,418.561213,1.551122
8.308000,16.616000,-230.714390,418.664556,1.551072
8.309000,16.618000,-230.750311,418.767919,1.551022
8.310000,16.620000,-230.786234,418.871303,1.550972
8.311000,16.622000,-230.822159,418.974708,1.550921
8.312000,16.624000,-230.858086,419.078133,1.550871
8.313000,16.626000,-230.894016,419.181579,1.550821
8.314000,16.628000,-230.929947,419.285046,1.550771
8.315000,16.630000,-230.965880,419.388533,1.550721
8.316000,16.632000,-231.001815,419.492041,1.550670
8.317000,16.634000,-231.037752,419.595570,1.550620
8.318000,16.636000,-231.073691,419.699119,1.550570
8.319000,16.638000,-231.109632,419.802690,1.550520
8.320000,16.640000,-231.145574,419.906280,1.550469
8.321000,16.642000,-231.181519,420.009892,1.550419
8.322000,16.644000,-231.217466,420.113524,1.550369
8.323000,16.646000,-231.253415,420.217177,1.550319
8.324000,16.648000,-231.289365,420.320851,1.550269
8.325000,16.650000,-231.325318,420.424546,1.550218
8.326000,16.652000,-231.361273,420.528261,1.550168
8.327000,16.654000,-231.397229,420.631997,1.550118
8.328000,16.656000,-231.433188,420.735754,1.550068
8.329000,16.658000,-231.469148,420.839531,1.550018
8.330000,16.660000,-231.505111,420.943330,1.549967
8.331000,16.662000,-231.541075,421.047149,1.549917
8.332000,16.664000,-231.577042,421.150989,1.549867
8.333000,16.666000,-231.613010,421.254849,1.549817
8.334000,16.668000,-231.648980,421.358730,1.549767
8.335000,16.670000,-231.684953,421.462633,1.549716
8.336000,16.672000,-231.720927,421.566556,1.549666
8.337000,16.674000,-231.756903,421.670499,1.549616
8.338000,16.676000,-231.792881,421.774464,1.549566
8.339000,16.678000,-231.828862,421.878449,1.549516
8.340000,16.680000,-231.864844,421.982455,1.549466
8.341000,16.682000,-231.900828,422.086482,1.549415
8.342000,16.684000,-231.936814,422.190530,1.549365
8.343000,16.686000,-231.972802,422.294598,1.549315
8.344000,16.688000,-232.008792,422.398688,1.549265
8.345000,16.690000,-232.044784,422.502798,1.549215
8.346000,16.692000,-232.080777,422.606929,1.549165
8.347000,16.694000,-232.116773,422.711080,1.549114
8.348000,16.696000,-232.152771,422.815253,1.549064
8.349000,16.698000,-232.188771,422.919447,1.549014
8.350000,16.700000,-232.224773,423.023661,1.548964
8.351000,16.702000,-232.260776,423.127896,1.548914
8.352000,16.704000,-232.296782,423.232152,1.548864
8.353000,16.706000,-232.332789,423.336429,1.548814
8.354000,16.708000,-232.368799,423.440727,1.548763
8.355000,16.710000,-232.404811,423.545045,1.548713
8.356000,16.712000,-232.440824,423.649385,1.548663
8.357000,16.714000,-232.476839,423.753745,1.548613
8.358000,16.716000,-232.512857,423.858126,1.548563
8.359000,16.718000,-232.548876,423.962528,1.548513
8.360000,16.720000,-232.584898,424.066951,1.548463
8.361000,16.722000,-232.620921,424.171395,1.548413
8.362000,16.724000,-232.656946,424.275860,1.548362
8.363000,16.726000,-232.692973,424.380345,1.548312
8.364000,16.728000,-232.729003,424.484852,1.548262
8.365000,16.730000,-232.765034,424.589379,1.548212
8.366000,16.732000,-232.801067,424.693928,1.548162
8.367000,16.734000,-232.837102,424.798497,1.548112
8.368000,16.736000,-232.873139,424.903087,1.548062
8.369000,16.738000,-232.909178,425.007698,1.548012
8.370000,16.740000,-232.945219,425.112330,1.547962
8.371000,16.742000,-232.981262,425.216983,1.547911
8.372000,16.744000,-233.017307,425.321657,1.547861
8.373000,16.746000,-233.053354,425.426352,1.547811
8.374000,16.748000,-233.089402,425.531067,1.547761
8.375000,16.750000,-233.125453,425.635804,1.547711
8.376000,16.752000,-233.161506,425.740562,1.547661
8.377000,16.754000,-233.197561,425.845340,1.547611
8.378000,16.756000,-233.233617,425.950140,1.547561
8.379000,16.758000,-233.269676,426.054960,1.547511
8.380000,16.760000,-233.305736,426.159802,1.547461
8.381000,16.762000,-233.341799,426.264664,1.547411
8.382000,16.764000,-233.377863,426.369548,1.547361
8.383000,16.766000,-233.413930,426.474452,1.547310
8.384000,16.768000,-233.449998,426.579378,1.547260
8.385000,16.770000,-233.486069,426.684324,1.547210
8.386000,16.772000,-233.522141,426.789291,1.547160
8.387000,16.774000,-233.558215,426.894280,1.547110
8.388000,16.776000,-233.594292,426.999289,1.547060
8.389000,16.778000,-233.630370,427.104319,1.547010
8.390000,16.780000,-233.666450,427.209371,1.546960
8.391000,16.782000,-233.702532,427.314443,1.546910
8.392000,16.784000,-233.738616,427.419536,1.546860
8.393000,16.786000,-233.774702,427.524651,1.546810
8.394000,16.788000,-233.810791,427.629786,1.546760
8.395000,16.790000,-233.846881,427.734943,1.546710
8.396000,16.792000,-233.882972,427.840120,1.546660
8.397000,16.794000,-233.919066,427.945319,1.546610
8.398000,16.796000,-233.955162,428.050538,1.546560
8.399000,16.798000,-233.991260,428.155779,1.546510
8.400000,16.800000,-234.027360,428.261041,1.546460
8.401000,16.802000,-234.063462,428.366324,1.546410
8.402000,16.804000,-234.099566,428.471627,1.546360
8.403000,16.806000,-234.135671,428.576952,1.546310
8.404000,16.808000,-234.171779,428.682298,1.546260
8.405000,16.810000,-234.207889,428.787665,1.546209
8.406000,16.812000,-234.244000,428.893053,1.546159
8.407000,16.814000,-234.280114,428.998462,1.546109
8.408000,16.816000,-234.316229,429.103893,1.546059
8.409000,16.818000,-234.352347,429.209344,1.546009
8.410000,16.820000,-234.388466,429.314816,1.545959
8.411000,16.822000,-234.424588,429.420310,1.545909
8.412000,16.824000,-234.460711,429.525824,1.545859
8.413000,16.826000,-234.496836,429.631360,1.545809
8.414000,16.828000,-234.532963,429.736917,1.545759
8.415000,16.830000,-234.569093,429.842495,1.545709
8.416000,16.832000,-234.605224,429.948094,1.545659
8.417000,16.834000,-234.641357,430.053714,1.545609
8.418000,16.836000,-234.677492,430.159355,1.545559
8.419000,16.838000,-234.713629,430.265018,1.545509
8.420000,16.840000,-234.749768,430.370701,1.545459
8.421000,16.842000,-234.785909,430.476406,1.545409
8.422000,16.844000,-234.822052,430.582132,1.545359
8.423000,16.846000,-234.858197,430.687879,1.545310
8.424000,16.848000,-234.894344,430.793647,1.545260
8.425000,16.850000,-234.930493,430.899436,1.545210
8.426000,16.852000,-234.966644,431.005247,1.545160
8.427000,16.854000,-235.002797,431.111079,1.545110
8.428000,16.856000,-235.038952,431.216931,1.545060
8.429000,16.858000,-235.075108,431.322805,1.545010
8.430000,16.860000,-235.111267,431.428700,1.544960
8.431000,16.862000,-235.147428,431.534617,1.544910
8.432000,16.864000,-235.183590,431.640554,1.544860
8.433000,16.866000,-235.219755,431.746513,1.544810
8.434000,16.868000,-235.255921,431.852493,1.544760
8.435000,16.870000,-235.292090,431.958494,1.544710
8.436000,16.872000,-235.328260,432.064516,1.544660
8.437000,16.874000,-235.364433,432.170560,1.544610
8.438000,16.876000,-235.400607,432.276625,1.544560
8.439000,16.878000,-235.436783,432.382711,1.544510
8.440000,16.880000,-235.472962,432.488818,1.544460
8.441000,16.882000,-235.509142,432.594946,1.544410
8.442000,16.884000,-235.545324,432.701096,1.544360
8.443000,16.886000,-235.581508,432.807266,1.544310
8.444000,16.888000,-235.617694,432.913459,1.544260
8.445000,16.890000,-235.653883,433.019672,1.544211
8.446000,16.892000,-235.690073,433.125906,1.544161
8.447000,16.894000,-235.726265,433.232162,1.544111
8.448000,16.896000,-235.762459,433.338439,1.544061
8.449000,16.898000,-235.798655,433.444738,1.544011
8.450000,16.900000,-235.834852,433.551057,1.543961
8.451000,16.902000,-235.871052,433.657398,1.543911
8.452000,16.904000,-235.907254,433.763760,1.543861
8.453000,16.906000,-235.943458,433.870144,1.543811
8.454000,16.908000,-235.979664,433.976548,1.543761
8.455000,16.910000,-236.015872,434.082974,1.543711
8.456000,16.912000,-236.052081,434.189421,1.543662
8.457000,16.914000,-236.088293,434.295890,1.543612
8.458000,16.916000,-236.124506,434.402380,1.543562
8.459000,16.918000,-236.160722,434.508891,1.543512
8.460000,16.920000,-236.196940,434.615423,1.543462
8.461000,16.922000,-236.233159,434.721977,1.543412
8.462000,16.924000,-236.269381,434.828552,1.543362
8.463000,16.926000,-236.305604,434.935148,1.543312
8.464000,16.928000,-236.341829,435.041766,1.543262
8.465000,16.930000,-236.378057,435.148405,1.543213
8.466000,16.932000,-236.414286,435.255066,1.543163
8.467000,16.934000,-236.450517,435.361747,1.543113
8.468000,16.936000,-236.486751,435.468450,1.543063
8.469000,16.938000,-236.522986,435.575175,1.543013
8.470000,16.940000,-236.559223,435.681920,1.542963
8.471000,16.942000,-236.595462,435.788687,1.542913
8.472000,16.944000,-236.631703,435.895476,1.542863
8.473000,16.946000,-236.667946,436.002286,1.542814
8.474000,16.948000,-236.704191,436.109117,1.542764
8.475000,16.950000,-236.740438,436.215969,1.542714
8.476000,16.952000,-236.776687,436.322843,1.542664
8.477000,16.954000,-236.812938,436.429738,1.542614
8.478000,16.956000,-236.849191,436.536655,1.542564
8.479000,16.958000,-236.885446,436.643593,1.542514
8.480000,16.960000,-236.921702,436.750552,1.542465
8.481000,16.962000,-236.957961,436.857533,1.542415
8.482000,16.964000,-236.994222,436.964535,1.542365
8.483000,16.966000,-237.030485,437.071559,1.542315
8.484000,16.968000,-237.066749,437.178604,1.542265
8.485000,16.970000,-237.103016,437.285670,1.542215
8.486000,16.972000,-237.139284,437.392758,1.542166
8.487000,16.974000,-237.175555,437.499868,1.542116
8.488000,16.976000,-237.211827,437.606998,1.542066
8.489000,16.978000,-237.248102,437.714150,1.542016
8.490000,16.980000,-237.284378,437.821324,1.541966
8.491000,16.982000,-237.320656,437.928519,1.541916
8.492000,16.984000,-237.356937,438.035735,1.541867
8.493000,16.986000,-237.393219,438.142973,1.541817
8.494000,16.988000,-237.429503,438.250233,1.541767
8.495000,16.990000,-237.465790,438.357513,1.541717
8.496000,16.992000,-237.502078,438.464816,1.541667
8.497000,16.994000,-237.538368,438.572139,1.541618
8.498000,16.996000,-237.574660,438.679484,1.541568
8.499000,16.998000,-237.610954,438.786851,1.541518
8.500000,17.000000,-237.647250,438.894239,1.541468
8.501000,17.002000,-237.683548,439.001649,1.541418
8.502000,17.004000,-237.719848,439.109080,1.541369
8.503000,17.006000,-237.756150,439.216532,1.541319
8.504000,17.008000,-237.792454,439.324006,1.541269
8.505000,17.010000,-237.828760,439.431502,1.541219
8.506000,17.012000,-237.865067,439.539019,1.541169
8.507000,17.014000,-237.901377,439.646558,1.541120
8.508000,17.016000,-237.937689,439.754118,1.541070
8.509000,17.018000,-237.974002,439.861699,1.541020
8.510000,17.020000,-238.010318,439.969302,1.540970
8.511000,17.022000,-238.046636,440.076927,1.540921
8.512000,17.024000,-238.082955,440.184573,1.540871
8.513000,17.026000,-238.119277,440.292241,1.540821
8.514000,17.028000,-238.155600,440.399930,1.540771
8.515000,17.030000,-238.191926,440.507641,1.540721
8.516000,17.032000,-238.228253,440.615373,1.540672
8.517000,17.034000,-238.264583,440.723127,1.540622
8.518000,17.036000,-238.300914,440.830902,1.540572
8.519000,17.038000,-238.337247,440.938699,1.540522
8.520000,17.040000,-238.373582,441.046518,1.540473
8.521000,17.042000,-238.409920,441.154358,1.540423
8.522000,17.044000,-238.446259,441.262220,1.540373
8.523000,17.046000,-238.482600,441.370103,1.540323
8.524000,17.048000,-238.518943,441.478008,1.540274
8.525000,17.050000,-238.555288,441.585934,1.540224
8.526000,17.052000,-238.591635,441.693882,1.540174
8.527000,17.054000,-238.627984,441.801852,1.540124
8.528000,17.056000,-238.664335,441.909843,1.540075
8.529000,17.058000,-238.700688,442.017855,1.540025
8.530000,17.060000,-238.737043,442.125890,1.539975
8.531000,17.062000,-238.773400,442.233946,1.539926
8.532000,17.064000,-238.809759,442.342023,1.539876
8.533000,17.066000,-238.846119,442.450123,1.539826
8.534000,17.068000,-238.882482,442.558243,1.539776
8.535000,17.070000,-238.918847,442.666386,1.539727
8.536000,17.072000,-238.955213,442.774550,1.539677
8.537000,17.074000,-238.991582,442.882736,1.539627
8.538000,17.076000,-239.027953,442.990943,1.539578
8.539000,17.078000,-239.064325,443.099172,1.539528
8.540000,17.080000,-239.100700,443.207423,1.539478
8.541000,17.082000,-239.137076,443.315695,1.539428
8.542000,17.084000,-239.173454,443.423989,1.539379
8.543000,17.086000,-239.209835,443.532305,1.539329
8.544000,17.088000,-239.246217,443.640642,1.539279
8.545000,17.090000,-239.282602,443.749001,1.539230
8.546000,17.092000,-239.318988,443.857382,1.539180
8.547000,17.094000,-239.355376,443.965784,1.539130
8.548000,17.096000,-239.391766,444.074208,1.539081
8.549000,17.098000,-239.428158,444.182654,1.539031
8.550000,17.100000,-239.464552,444.291121,1.538981
8.551000,17.102000,-239.500949,444.399610,1.538932
8.552000,17.104000,-239.537347,444.508121,1.538882
8.553000,17.106000,-239.573747,444.616653,1.538832
8.554000,17.108000,-239.610149,444.725207,1.538782
8.555000,17.110000,-239.646553,444.833783,1.538733
8.556000,17.112000,-239.682958,444.942381,1.538683
8.557000,17.114000,-239.719366,445.051000,1.538633
8.558000,17.116000,-239.755776,445.159641,1.538584
8.559000,17.118000,-239.792188,445.268304,1.538534
8.560000,17.120000,-239.828602,445.376989,1.538484
8.561000,17.122000,-239.865017,445.485695,1.538435
8.562000,17.124000,-239.901435,445.594423,1.538385
8.563000,17.126000,-239.937855,445.703173,1.538336
8.564000,17.128000,-239.974276,445.811944,1.538286
8.565000,17.130000,-240.010700,445.920738,1.538236
8.566000,17.132000,-240.047125,446.029553,1.538187
8.567000,17.134000,-240.083553,446.138389,1.538137
8.568000,17.136000,-240.119982,446.247248,1.538087
8.569000,17.138000,-240.156414,446.356128,1.538038
8.570000,17.140000,-240.192847,446.465030,1.537988
8.571000,17.142000,-240.229282,446.573954,1.537938
8.572000,17.144000,-240.265720,446.682900,1.537889
8.573000,17.146000,-240.302159,446.791867,1.537839
8.574000,17.148000,-240.338600,446.900857,1.537790
